movieId;Title;SPARQLTitle;URI;Unknown;Action;Adventure;Animation;Children's;Comedy;Crime;Documentary;Drama;Fantasy;Film-Noir;Horror;Musical;Mystery;Romance;Sci-Fi;Thriller;War;Western
1390;Innocent Sleep, The (1995);The Innocent;http://dbpedia.org/resource/The_Innocent_Sleep;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1391;For Ever Mozart (1996);For Ever Mozart;http://dbpedia.org/resource/For_Ever_Mozart;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1392;Locusts, The (1997);The Locusts;http://dbpedia.org/resource/The_Locusts_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1393;Stag (1997);Stag;http://dbpedia.org/resource/Stag_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1394;Swept from the Sea (1997);Swept from the Sea;http://dbpedia.org/resource/Swept_from_the_Sea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1395;Hurricane Streets (1998);Hurricane Streets;http://dbpedia.org/resource/Hurricane_Streets;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1396;Stonewall (1995);Stonewall;http://dbpedia.org/resource/Stonewall_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1397;Of Human Bondage (1934);Of Human Bondage;http://dbpedia.org/resource/Of_Human_Bondage_(1934_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1399;Stranger in the House (1997);Stranger in Our House;http://dbpedia.org/resource/Stranger_in_Our_House;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1400;Picture Bride (1995);Picture Bride;http://dbpedia.org/resource/Picture_Bride_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1401;M. Butterfly (1993);M. Butterfly;http://dbpedia.org/resource/M._Butterfly_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1402;Ciao, Professore! (1993);Ciao, Professore!;http://dbpedia.org/resource/Ciao,_Professore!;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1403;Caro Diario (Dear Diary) (1994);Caro diario;http://dbpedia.org/resource/Caro_diario;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1404;Withnail and I (1987);Withnail and I;http://dbpedia.org/resource/Withnail_and_I;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1405;Boy's Life 2 (1997);Boys Life 2;http://dbpedia.org/resource/Boys_Life_2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1406;When Night Is Falling (1995);When Night is Falling;http://dbpedia.org/resource/When_Night_Is_Falling;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1407;Specialist, The (1994);The Specialist;http://dbpedia.org/resource/The_Specialist;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1408;Gordy (1995);Gordy;http://dbpedia.org/resource/Gordy;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1409;Swan Princess, The (1994);The Swan Princess;http://dbpedia.org/resource/The_Swan_Princess;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1410;Harlem (1993);Harem;http://dbpedia.org/resource/Harem_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1411;Barbarella (1968);Barbarella;http://dbpedia.org/resource/Barbarella_(film);0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1412;Land Before Time III: The Time of the Great Giving (1995) (V);The Land Before Time III: The Time of the Great Giving;http://dbpedia.org/resource/The_Land_Before_Time_III:_The_Time_of_the_Great_Giving;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1413;Street Fighter (1994);Street Fighter;http://dbpedia.org/resource/Street_Fighter_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1414;Coldblooded (1995);Coldblooded;http://dbpedia.org/resource/Coldblooded_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1415;Next Karate Kid, The (1994);The Next Karate Kid;http://dbpedia.org/resource/The_Next_Karate_Kid;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1416;No Escape (1994);No Escape;http://dbpedia.org/resource/No_Escape;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1417;Turning, The (1992);The Turning Point;http://dbpedia.org/resource/The_Turning_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1418;Joy Luck Club, The (1993);The Joy Luck Club;http://dbpedia.org/resource/The_Joy_Luck_Club_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1419;Highlander III: The Sorcerer (1994);Highlander III: The Sorcerer;http://dbpedia.org/resource/Highlander_III:_The_Sorcerer;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1422;Suture (1993);Suture;http://dbpedia.org/resource/Suture_(film);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
1423;Walking Dead, The (1995);The Walking Dead;http://dbpedia.org/resource/The_Walking_Dead_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
1424;I Like It Like That (1994);I Like It Like That;http://dbpedia.org/resource/I_Like_It_Like_That_(film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0
1425;I'll Do Anything (1994);I'll Do Anything;http://dbpedia.org/resource/I'll_Do_Anything;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1426;Grace of My Heart (1996);Grace of My Heart;http://dbpedia.org/resource/Grace_of_My_Heart;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1428;SubUrbia (1997);SubUrbia;http://dbpedia.org/resource/SubUrbia_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1429;Sliding Doors (1998);Sliding Doors;http://dbpedia.org/resource/Sliding_Doors;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1432;Mighty, The (1998);The Mighty;http://dbpedia.org/resource/The_Mighty;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1434;Shooting Fish (1997);Shooting Fish;http://dbpedia.org/resource/Shooting_Fish;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1435;Steal Big, Steal Little (1995);Steal Big Steal Little;http://dbpedia.org/resource/Steal_Big_Steal_Little;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1436;Mr. Jones (1993);;http://dbpedia.org/resource/Mr._Jones_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1437;House Party 3 (1994);House Party 3;http://dbpedia.org/resource/House_Party_3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1438;Panther (1995);Panther;http://dbpedia.org/resource/Panther_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1439;Jason's Lyric (1994);Jason's Lyric;http://dbpedia.org/resource/Jason's_Lyric;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1440;Above the Rim (1994);Above the Rim;http://dbpedia.org/resource/Above_the_Rim;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1441;Moonlight and Valentino (1995);Moonlight and Valentino;http://dbpedia.org/resource/Moonlight_and_Valentino;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1442;Scarlet Letter, The (1995);The Scarlet Letter;http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1443;8 Seconds (1994);8.0;http://dbpedia.org/resource/8_Seconds;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1444;That Darn Cat! (1965);That Darn Cat;http://dbpedia.org/resource/That_Darn_Cat!_(1965_film);0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
1445;Ladybird Ladybird (1994);Ladybird, Ladybird;http://dbpedia.org/resource/Ladybird,_Ladybird_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1446;Bye Bye, Love (1995);Bye Bye Love;http://dbpedia.org/resource/Bye_Bye_Love_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1447;Century (1993);Century;http://dbpedia.org/resource/Century_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1448;My Favorite Season (1993);My Favorite Season;http://dbpedia.org/resource/My_Favorite_Season;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1449;Pather Panchali (1955);Pather Panchali;http://dbpedia.org/resource/Pather_Panchali;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1450;Golden Earrings (1947);Golden Earrings;http://dbpedia.org/resource/Golden_Earrings;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1451;Foreign Correspondent (1940);Foreign Correspondent;http://dbpedia.org/resource/Foreign_Correspondent_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1452;Lady of Burlesque (1943);Lady of Burlesque;http://dbpedia.org/resource/Lady_of_Burlesque;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
1453;Angel on My Shoulder (1946);Angel on My Shoulder;http://dbpedia.org/resource/Angel_on_My_Shoulder_(film);0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1454;Angel and the Badman (1947);Angel and the Badman;http://dbpedia.org/resource/Angel_and_the_Badman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1455;Outlaw, The (1943);The Outlaw;http://dbpedia.org/resource/The_Outlaw;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1456;Beat the Devil (1954);Beat the Devil;http://dbpedia.org/resource/Beat_the_Devil_(film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1457;Love Is All There Is (1996);Love Is All There Is;http://dbpedia.org/resource/Love_Is_All_There_Is;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1458;Damsel in Distress, A (1937);A Damsel in Distress;http://dbpedia.org/resource/A_Damsel_in_Distress_(1937_film);0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0
1460;Sleepover (1995);Sleepover;http://dbpedia.org/resource/Sleepover_(film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1462;Thieves (Voleurs, Les) (1996);;http://dbpedia.org/resource/Thieves_(film);0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
1463;Boys, Les (1997);Les Boys;http://dbpedia.org/resource/Les_Boys;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1464;Stars Fell on Henrietta, The (1995);The Stars Fell on Henrietta;http://dbpedia.org/resource/The_Stars_Fell_on_Henrietta;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1465;Last Summer in the Hamptons (1995);Last Summer in the Hamptons;http://dbpedia.org/resource/Last_Summer_in_the_Hamptons;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1466;Margaret's Museum (1995);Margaret's Museum;http://dbpedia.org/resource/Margaret's_Museum;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1467;Saint of Fort Washington, The (1993);The Saint of Fort Washington;http://dbpedia.org/resource/The_Saint_of_Fort_Washington;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1468;Cure, The (1995);The Cure;http://dbpedia.org/resource/The_Cure_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1469;Tom and Huck (1995);Tom and Huck;http://dbpedia.org/resource/Tom_and_Huck;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1470;Gumby: The Movie (1995);Gumby: The Movie;http://dbpedia.org/resource/Gumby:_The_Movie;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1471;Hideaway (1995);;http://dbpedia.org/resource/Hideaway_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1472;Visitors, The (Visiteurs, Les) (1993);Les Visiteurs;http://dbpedia.org/resource/Les_Visiteurs;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
1473;Little Princess, The (1939);The Little Princess;http://dbpedia.org/resource/The_Little_Princess_(1939_film);0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1475;Bhaji on the Beach (1993);Bhaji on the Beach;http://dbpedia.org/resource/Bhaji_on_the_Beach;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1476;Raw Deal (1948);Raw Deal;http://dbpedia.org/resource/Raw_Deal_(1948_film);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1477;Nightwatch (1997);Nightwatch;http://dbpedia.org/resource/Nightwatch_(1997_film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
1478;Dead Presidents (1995);Dead Presidents;http://dbpedia.org/resource/Dead_Presidents;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1479;Reckless (1995);Reckless;http://dbpedia.org/resource/Reckless_(1995_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1480;Herbie Rides Again (1974);Herbie Rides Again;http://dbpedia.org/resource/Herbie_Rides_Again;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1481;S.F.W. (1994);S.F.W.;http://dbpedia.org/resource/S.F.W.;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1482;Gate of Heavenly Peace, The (1995);;http://dbpedia.org/resource/The_Gate_of_Heavenly_Peace;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1483;Man in the Iron Mask, The (1998);The Man in the Iron Mask;http://dbpedia.org/resource/The_Man_in_the_Iron_Mask_(1998_film);0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1484;Jerky Boys, The (1994);The Jerky Boys: The Movie;http://dbpedia.org/resource/The_Jerky_Boys:_The_Movie;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1485;Colonel Chabert, Le (1994);Colonel Chabert;http://dbpedia.org/resource/Colonel_Chabert_(1994_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
1486;Girl in the Cadillac (1995);Girl in the Cadillac;http://dbpedia.org/resource/Girl_in_the_Cadillac;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1487;Even Cowgirls Get the Blues (1993);Even Cowgirls Get the Blues;http://dbpedia.org/resource/Even_Cowgirls_Get_the_Blues_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1488;Germinal (1993);Germinal;http://dbpedia.org/resource/Germinal_(1993_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1489;Chasers (1994);Chasers;http://dbpedia.org/resource/Chasers;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1494;Mostro, Il (1994);The Monster;http://dbpedia.org/resource/The_Monster_(1994_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1495;Flirt (1995);Flirt;http://dbpedia.org/resource/Flirt_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1496;Carpool (1996);;http://dbpedia.org/resource/Carpool_(film);0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
1497;Line King: Al Hirschfeld, The (1996);The Line King: The Al Hirschfeld Story;http://dbpedia.org/resource/The_Line_King:_The_Al_Hirschfeld_Story;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1499;Grosse Fatigue (1994);;http://dbpedia.org/resource/Grosse_Fatigue;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1500;Santa with Muscles (1996);Santa with Muscles;http://dbpedia.org/resource/Santa_with_Muscles;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1501;Prisoner of the Mountains (Kavkazsky Plennik) (1996);Prisoner of the Mountains;http://dbpedia.org/resource/Prisoner_of_the_Mountains;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
1502;Naked in New York (1994);Naked in New York;http://dbpedia.org/resource/Naked_in_New_York;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1503;Gold Diggers: The Secret of Bear Mountain (1995);Gold Diggers: The Secret of Bear Mountain;http://dbpedia.org/resource/Gold_Diggers:_The_Secret_of_Bear_Mountain;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1504;Bewegte Mann, Der (1994);Der bewegte Mann;http://dbpedia.org/resource/Der_bewegte_Mann;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1505;Killer: A Journal of Murder (1995);;http://dbpedia.org/resource/Killer:_A_Journal_of_Murder;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1506;Nelly & Monsieur Arnaud (1995);Nelly and Mr. Arnaud;http://dbpedia.org/resource/Nelly_and_Mr._Arnaud;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1507;Three Lives and Only One Death (1996);Three Lives and Only One Death;http://dbpedia.org/resource/Three_Lives_and_Only_One_Death;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1508;Babysitter, The (1995);;http://dbpedia.org/resource/The_Babysitter;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
1509;Getting Even with Dad (1994);Getting Even with Dad;http://dbpedia.org/resource/Getting_Even_with_Dad;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1510;Mad Dog Time (1996);Mad Dog Time;http://dbpedia.org/resource/Mad_Dog_Time;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1511;Children of the Revolution (1996);Children of the Revolution;http://dbpedia.org/resource/Children_of_the_Revolution_(1996_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1512;World of Apu, The (Apur Sansar) (1959);The World of Apu;http://dbpedia.org/resource/The_World_of_Apu;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1513;Sprung (1997);Sprung;http://dbpedia.org/resource/Sprung_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1514;Dream With the Fishes (1997);Dream with the Fishes;http://dbpedia.org/resource/Dream_with_the_Fishes;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1515;Wings of Courage (1995);Wings of Courage;http://dbpedia.org/resource/Wings_of_Courage;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1517;Race the Sun (1996);;http://dbpedia.org/resource/Race_the_Sun;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1518;Losing Isaiah (1995);Losing Isaiah;http://dbpedia.org/resource/Losing_Isaiah;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1519;New Jersey Drive (1995);New Jersey Drive;http://dbpedia.org/resource/New_Jersey_Drive;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1521;Mr. Wonderful (1993);Mr. Wonderful;http://dbpedia.org/resource/Mr._Wonderful_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1522;Trial by Jury (1994);Trial by Jury;http://dbpedia.org/resource/Trial_by_Jury_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1523;Good Man in Africa, A (1994);A Good Man in Africa;http://dbpedia.org/resource/A_Good_Man_in_Africa;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1525;Object of My Affection, The (1998);The Object of My Affection;http://dbpedia.org/resource/The_Object_of_My_Affection;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1526;Witness (1985);Witness;http://dbpedia.org/resource/Witness_(1985_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
1527;Senseless (1998);Senseless;http://dbpedia.org/resource/Senseless;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1528;Nowhere (1997);Nowhere;http://dbpedia.org/resource/Nowhere_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1529;Underground (1995);Underground;http://dbpedia.org/resource/Underground_(1995_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
1530;Jefferson in Paris (1995);Jefferson in Paris;http://dbpedia.org/resource/Jefferson_in_Paris;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1531;Far From Home: The Adventures of Yellow Dog (1995);Far from Home: The Adventures of Yellow Dog;http://dbpedia.org/resource/Far_from_Home:_The_Adventures_of_Yellow_Dog;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1534;Twin Town (1997);Twin Town;http://dbpedia.org/resource/Twin_Town;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
1535;Enfer, L' (1994);;http://dbpedia.org/resource/L'Enfer_(1994_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1537;Cosi (1996);Cosi;http://dbpedia.org/resource/Cosi_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1538;All Over Me (1997);All Over Me;http://dbpedia.org/resource/All_Over_Me_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1539;Being Human (1993);Being Human;http://dbpedia.org/resource/Being_Human_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1540;Amazing Panda Adventure, The (1995);The Amazing Panda Adventure;http://dbpedia.org/resource/The_Amazing_Panda_Adventure;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1542;Scarlet Letter, The (1926);The Scarlet Letter;http://dbpedia.org/resource/The_Scarlet_Letter_(1926_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1543;Johns (1996);Johns;http://dbpedia.org/resource/Johns_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1544;It Takes Two (1995);It Takes Two;http://dbpedia.org/resource/It_Takes_Two_(1995_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1545;Frankie Starlight (1995);Frankie Starlight;http://dbpedia.org/resource/Frankie_Starlight;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1547;Show, The (1995);The Show;http://dbpedia.org/resource/The_Show_(1995_film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1550;Destiny Turns on the Radio (1995);Destiny Turns on the Radio;http://dbpedia.org/resource/Destiny_Turns_on_the_Radio;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1551;Glass Shield, The (1994);The Glass Shield;http://dbpedia.org/resource/The_Glass_Shield;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1552;Hunted, The (1995);The Hunted;http://dbpedia.org/resource/The_Hunted_(1995_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1553;Underneath, The (1995);The Underneath;http://dbpedia.org/resource/The_Underneath_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1554;Safe Passage (1994);Safe Passage;http://dbpedia.org/resource/Safe_Passage_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1555;Secret Adventures of Tom Thumb, The (1993);The Secret Adventures of Tom Thumb;http://dbpedia.org/resource/The_Secret_Adventures_of_Tom_Thumb;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1558;Aparajito (1956);Aparajito;http://dbpedia.org/resource/Aparajito;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1562;Eye of Vichy, The (Oeil de Vichy, L') (1993);The Eye of Vichy;http://dbpedia.org/resource/The_Eye_of_Vichy;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1565;Daens (1992);Daens;http://dbpedia.org/resource/Daens_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1566;Man from Down Under, The (1943);The Man from Down Under;http://dbpedia.org/resource/The_Man_from_Down_Under;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1567;Careful (1992);;http://dbpedia.org/resource/Careful_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1568;Vermont Is For Lovers (1992);Vermont is for Lovers;http://dbpedia.org/resource/Vermont_Is_for_Lovers;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1569;Vie est belle, La (Life is Rosey) (1987);La Vie est belle;http://dbpedia.org/resource/La_Vie_est_Belle_(1987_film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
1571;Touki Bouki (Journey of the Hyena) (1973);Touki Bouki;http://dbpedia.org/resource/Touki_Bouki;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1572;Wend Kuuni (God's Gift) (1982);Wend Kuuni;http://dbpedia.org/resource/Wend_Kuuni;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1573;Spirits of the Dead (Tre passi nel delirio) (1968);;http://dbpedia.org/resource/Histoires_extraordinaires;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1576;Hungarian Fairy Tale, A (1987);A Hungarian Fairy Tale;http://dbpedia.org/resource/A_Hungarian_Fairy_Tale;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1577;Death in the Garden (Mort en ce jardin, La) (1956);Death in the Garden;http://dbpedia.org/resource/Death_in_the_Garden;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1578;Collectionneuse, La (1967);La Collectionneuse;http://dbpedia.org/resource/La_Collectionneuse;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1580;Liebelei (1933);;http://dbpedia.org/resource/Liebelei_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1581;Woman in Question, The (1950);The Woman in Question;http://dbpedia.org/resource/The_Woman_in_Question;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1582;T-Men (1947);T-Men;http://dbpedia.org/resource/T-Men;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1583;Invitation, The (Zaproszenie) (1986);;http://dbpedia.org/resource/The_Invitation_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1584;Symphonie pastorale, La (1946);;http://dbpedia.org/resource/La_Symphonie_Pastorale_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1585;American Dream (1990);American Dream;http://dbpedia.org/resource/American_Dream_(film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1586;Lashou shentan (1992);Hard Boiled;http://dbpedia.org/resource/Hard_Boiled;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
